Target,Temperature Difference [C],Type,Failure Type,Rotational speed [rpm],Torque [Nm],Air temperature [C],Process temperature [C],Tool wear [min]
0.0,10.899999999999977,1.0,0.0,1.0634920634920635,-0.7703703703703705,0.5543478260869534,0.7160493827160481,0.40711462450592883
0.0,10.800000000000011,0.0,0.0,-0.30687830687830686,0.9111111111111109,0.5543478260869534,0.7037037037036997,0.4150197628458498
0.0,10.899999999999977,0.0,0.0,0.8359788359788359,-0.31111111111111134,0.5652173913043472,0.7160493827160481,0.43478260869565216
0.0,10.899999999999977,0.0,0.0,-0.19576719576719576,0.1259259259259256,0.5652173913043472,0.7037037037036997,0.4426877470355731
0.0,10.799999999999955,1.0,0.0,0.5555555555555556,-0.37037037037037035,0.5543478260869534,0.6913580246913584,0.450592885375494
0.0,10.899999999999977,0.0,0.0,-0.798941798941799,1.2740740740740737,0.5543478260869534,0.7037037037036997,0.458498023715415
0.0,10.899999999999977,1.0,0.0,0.5343915343915344,-0.6222222222222223,0.5543478260869534,0.7037037037036997,0.4703557312252964
0.0,10.899999999999977,0.0,0.0,-0.4021164021164021,0.7851851851851853,0.5543478260869534,0.7037037037036997,0.48221343873517786
0.0,11.0,0.0,0.0,-0.41798941798941797,0.3333333333333333,0.5543478260869534,0.7037037037036997,0.5019762845849802
0.0,11.0,0.0,0.0,0.8412698412698413,-0.8,0.5543478260869534,0.7037037037036997,0.5098814229249011
0.0,11.0,1.0,0.0,2.291005291005291,-1.2000000000000002,0.5543478260869534,0.7037037037036997,0.5177865612648221
0.0,11.099999999999966,0.0,0.0,1.1904761904761905,-0.6222222222222223,0.5543478260869534,0.7037037037036997,0.525691699604743
0.0,11.099999999999966,0.0,0.0,0.25925925925925924,-0.8370370370370371,0.5543478260869534,0.7037037037036997,0.533596837944664
0.0,11.099999999999966,0.0,0.0,0.8412698412698413,-0.8222222222222223,0.5543478260869534,0.7160493827160481,0.541501976284585
0.0,11.100000000000023,2.0,0.0,-0.8465608465608465,1.3037037037037038,0.5434782608695659,0.7037037037036997,0.5612648221343873
0.0,11.199999999999989,0.0,0.0,-0.14285714285714285,-0.5555555555555556,0.5543478260869534,0.7160493827160481,0.5691699604743082
0.0,11.199999999999989,0.0,0.0,-0.8306878306878307,0.8148148148148148,0.5434782608695659,0.7037037037036997,0.5810276679841897
0.0,11.199999999999989,1.0,0.0,-0.0582010582010582,0.3333333333333333,0.5543478260869534,0.7160493827160481,0.5889328063241106
0.0,11.100000000000023,0.0,0.0,0.19576719576719576,0.1037037037037036,0.5434782608695659,0.7160493827160481,0.5968379446640316
0.0,11.100000000000023,0.0,0.0,0.49206349206349204,-0.5629629629629631,0.5543478260869534,0.7160493827160481,0.608695652173913
0.0,11.100000000000023,0.0,0.0,0.20105820105820105,0.5703703703703701,0.5652173913043472,0.7283950617283965,0.616600790513834
0.0,11.100000000000023,0.0,0.0,0.8359788359788359,-0.7481481481481482,0.5652173913043472,0.7283950617283965,0.6245059288537549
0.0,11.0,1.0,0.0,-0.7619047619047619,1.133333333333333,0.5543478260869534,0.7283950617283965,0.6324110671936758
0.0,11.099999999999966,0.0,0.0,0.13227513227513227,0.17037037037037017,0.5652173913043472,0.7283950617283965,0.6442687747035573
0.0,11.100000000000023,0.0,0.0,-1.3597883597883598,0.948148148148148,0.5652173913043472,0.7283950617283965,0.6521739130434783
0.0,11.0,2.0,0.0,0.38095238095238093,-0.5629629629629631,0.5652173913043472,0.7283950617283965,0.6640316205533596
0.0,11.0,0.0,0.0,0.8201058201058201,-0.7185185185185188,0.5652173913043472,0.7283950617283965,0.6719367588932806
0.0,10.899999999999977,0.0,0.0,-0.6243386243386243,1.0888888888888886,0.5652173913043472,0.7283950617283965,0.683794466403162
0.0,10.900000000000034,0.0,0.0,-0.25925925925925924,0.7555555555555552,0.5652173913043472,0.7407407407407387,0.691699604743083
0.0,11.0,1.0,0.0,-0.031746031746031744,0.029629629629629523,0.5652173913043472,0.7283950617283965,0.7114624505928854
0.0,11.0,1.0,0.0,-0.41798941798941797,0.7925925925925923,0.576086956521741,0.7407407407407387,0.7193675889328063
0.0,11.0,2.0,0.0,0.13227513227513227,0.2814814814814813,0.576086956521741,0.7407407407407387,0.7312252964426877
0.0,11.0,0.0,0.0,0.19047619047619047,-0.22962962962962974,0.576086956521741,0.7530864197530871,0.7391304347826086
0.0,11.0,0.0,0.0,-0.8835978835978836,1.3555555555555554,0.5869565217391286,0.7530864197530871,0.7470355731225296
0.0,11.0,0.0,0.0,0.1164021164021164,-0.18518518518518517,0.5652173913043472,0.7283950617283965,0.7549407114624506
0.0,11.0,0.0,0.0,-0.24867724867724866,0.8148148148148148,0.5652173913043472,0.7283950617283965,0.7628458498023715
0.0,11.0,0.0,0.0,3.375661375661376,-1.6962962962962964,0.5652173913043472,0.7407407407407387,0.7747035573122529
0.0,11.100000000000023,2.0,0.0,-0.14285714285714285,-0.07407407407407407,0.5652173913043472,0.7283950617283965,0.7865612648221343
0.0,11.099999999999966,0.0,0.0,0.031746031746031744,0.525925925925926,0.5652173913043472,0.7283950617283965,0.7984189723320158
0.0,11.100000000000023,1.0,0.0,-0.2962962962962963,0.3925925925925924,0.5652173913043472,0.7283950617283965,0.8063241106719367
0.0,11.099999999999966,0.0,0.0,-0.291005291005291,0.6666666666666666,0.576086956521741,0.7407407407407387,0.8142292490118577
0.0,11.100000000000023,0.0,0.0,-0.3968253968253968,0.9259259259259259,0.576086956521741,0.7407407407407387,0.8221343873517786
0.0,11.199999999999989,1.0,0.0,-0.6031746031746031,0.8888888888888888,0.576086956521741,0.7407407407407387,0.8300395256916996
0.0,11.100000000000023,0.0,0.0,0.6984126984126984,-0.5703703703703705,0.5869565217391286,0.7407407407407387,0.8418972332015809
0.0,11.100000000000023,0.0,0.0,-0.5714285714285714,0.2666666666666668,0.5869565217391286,0.7407407407407387,0.849802371541502
0.0,11.100000000000023,0.0,0.0,-0.31746031746031744,0.2666666666666668,0.5869565217391286,0.7530864197530871,0.8577075098814229
0.0,11.200000000000045,1.0,0.0,-0.48148148148148145,0.6666666666666666,0.5869565217391286,0.7407407407407387,0.8656126482213438
0.0,11.100000000000023,0.0,0.0,0.1111111111111111,0.25185185185185177,0.5869565217391286,0.7407407407407387,0.8774703557312252
0.0,11.100000000000023,1.0,0.0,-0.5079365079365079,0.17037037037037017,0.5869565217391286,0.7530864197530871,0.8853754940711462
0.0,11.100000000000023,0.0,0.0,-0.5608465608465608,0.25185185185185177,0.5978260869565224,0.7407407407407387,0.8972332015810276
0.0,11.100000000000023,1.0,0.0,0.005291005291005291,-0.23703703703703724,0.5869565217391286,0.7407407407407387,0.9051383399209486
0.0,11.100000000000023,0.0,0.0,3.142857142857143,-1.5703703703703706,0.5869565217391286,0.7407407407407387,0.91699604743083
0.0,11.199999999999989,2.0,0.0,0.26455026455026454,-0.02222222222222254,0.576086956521741,0.7407407407407387,0.0
0.0,11.100000000000023,0.0,0.0,-0.37566137566137564,-0.06666666666666655,0.576086956521741,0.7407407407407387,0.007905138339920948
0.0,11.099999999999966,1.0,0.0,0.3915343915343915,-0.2666666666666668,0.5652173913043472,0.7283950617283965,0.015810276679841896
0.0,11.099999999999966,0.0,0.0,-0.7037037037037037,1.1851851851851851,0.5652173913043472,0.7160493827160481,0.02766798418972332
0.0,11.199999999999989,0.0,0.0,0.015873015873015872,-0.2888888888888888,0.5652173913043472,0.7283950617283965,0.03952569169960474
1.0,11.100000000000023,0.0,3.0,2.439153439153439,-1.3851851851851853,0.576086956521741,0.7283950617283965,0.05928853754940711
0.0,11.100000000000023,0.0,0.0,-0.015873015873015872,-0.25185185185185177,0.576086956521741,0.7407407407407387,0.06719367588932806
0.0,11.100000000000023,1.0,0.0,-0.07936507936507936,0.5629629629629631,0.576086956521741,0.7407407407407387,0.08695652173913043
0.0,11.199999999999989,1.0,0.0,-1.1693121693121693,1.488888888888889,0.576086956521741,0.7160493827160481,0.09486166007905138
0.0,11.100000000000023,1.0,0.0,-0.544973544973545,0.37037037037037035,0.5652173913043472,0.7037037037036997,0.11462450592885375
0.0,11.100000000000023,0.0,0.0,-0.4444444444444444,-0.1111111111111111,0.576086956521741,0.7160493827160481,0.12252964426877469
0.0,11.100000000000023,0.0,0.0,-0.328042328042328,0.037037037037037035,0.5869565217391286,0.7160493827160481,0.13043478260869565
0.0,11.099999999999966,0.0,0.0,-0.8201058201058201,1.6592592592592592,0.5869565217391286,0.7283950617283965,0.14229249011857706
0.0,11.099999999999966,0.0,0.0,-0.18518518518518517,-0.1037037037037036,0.5978260869565224,0.7407407407407387,0.1541501976284585
0.0,11.099999999999966,1.0,0.0,1.0476190476190477,-0.688888888888889,0.5869565217391286,0.7407407407407387,0.17391304347826086
0.0,11.0,0.0,0.0,1.91005291005291,-1.2222222222222223,0.5869565217391286,0.7407407407407387,0.18577075098814227
0.0,11.0,0.0,0.0,0.671957671957672,-0.6148148148148148,0.576086956521741,0.7283950617283965,0.20553359683794464
0.0,11.100000000000023,0.0,0.0,-0.9894179894179894,0.7111111111111112,0.5652173913043472,0.7160493827160481,0.21739130434782608
0.0,11.0,1.0,0.0,1.0846560846560847,-0.6592592592592594,0.5652173913043472,0.7160493827160481,0.225296442687747
0.0,11.0,0.0,0.0,0.9312169312169312,-0.9333333333333335,0.5652173913043472,0.7037037037036997,0.23320158102766797
0.0,11.100000000000023,1.0,0.0,1.08994708994709,-0.5777777777777781,0.5652173913043472,0.7037037037036997,0.25296442687747034
0.0,10.899999999999977,0.0,0.0,-0.30687830687830686,0.1037037037037036,0.5652173913043472,0.7037037037036997,0.2608695652173913
0.0,11.0,1.0,0.0,-0.5978835978835979,0.8740740740740739,0.5652173913043472,0.7037037037036997,0.26877470355731226
1.0,11.0,1.0,2.0,-1.0264550264550265,1.1407407407407406,0.5543478260869534,0.7037037037036997,0.28063241106719367
0.0,11.099999999999966,0.0,0.0,-0.021164021164021163,-0.18518518518518517,0.5652173913043472,0.7160493827160481,0.2885375494071146
0.0,11.099999999999966,0.0,0.0,3.0105820105820107,-1.5777777777777777,0.5652173913043472,0.7037037037036997,0.2964426877470355
0.0,11.100000000000023,1.0,0.0,-0.08465608465608465,0.2148148148148147,0.5652173913043472,0.7160493827160481,0.308300395256917
0.0,11.0,1.0,0.0,-1.0634920634920635,0.7037037037037037,0.5652173913043472,0.7160493827160481,0.3162055335968379
0.0,11.100000000000023,2.0,0.0,-0.6613756613756614,0.6000000000000001,0.5652173913043472,0.7160493827160481,0.32411067193675885
0.0,11.0,0.0,0.0,-0.7301587301587301,0.9555555555555555,0.5652173913043472,0.7283950617283965,0.3359683794466403
0.0,11.099999999999966,2.0,0.0,-0.4021164021164021,0.3333333333333333,0.576086956521741,0.7407407407407387,0.3438735177865612
0.0,11.099999999999966,0.0,0.0,0.1693121693121693,-0.503703703703704,0.576086956521741,0.7407407407407387,0.3636363636363636
0.0,10.899999999999977,2.0,0.0,-0.14285714285714285,0.11851851851851862,0.5652173913043472,0.7283950617283965,0.38339920948616596
0.0,10.899999999999977,0.0,0.0,-0.4126984126984127,0.17037037037037017,0.5652173913043472,0.7283950617283965,0.40316205533596833
0.0,10.899999999999977,0.0,0.0,-0.4973544973544973,1.0814814814814815,0.5652173913043472,0.7407407407407387,0.4110671936758893
0.0,10.800000000000011,1.0,0.0,1.2010582010582012,-0.7333333333333335,0.5652173913043472,0.7283950617283965,0.41897233201581024
0.0,10.900000000000034,1.0,0.0,-0.25925925925925924,0.09629629629629609,0.5652173913043472,0.7283950617283965,0.4268774703557312
0.0,10.899999999999977,2.0,0.0,1.2751322751322751,-0.977777777777778,0.576086956521741,0.7407407407407387,0.4387351778656126
0.0,11.0,1.0,0.0,1.3650793650793651,-0.8222222222222223,0.5978260869565224,0.7654320987654284,0.44664031620553357
0.0,11.0,2.0,0.0,0.8148148148148148,-0.6814814814814817,0.5869565217391286,0.7654320987654284,0.458498023715415
0.0,11.0,1.0,0.0,-0.43915343915343913,0.511111111111111,0.5869565217391286,0.7530864197530871,0.4703557312252964
0.0,11.0,0.0,0.0,-0.9206349206349206,1.414814814814815,0.5869565217391286,0.7654320987654284,0.47826086956521735
0.0,11.0,0.0,0.0,-0.164021164021164,0.3037037037037038,0.576086956521741,0.7654320987654284,0.4980237154150197
0.0,10.899999999999977,2.0,0.0,0.3333333333333333,-0.7407407407407407,0.576086956521741,0.7777777777777768,0.5059288537549407
0.0,10.899999999999977,0.0,0.0,-0.3862433862433862,0.1925925925925927,0.576086956521741,0.7777777777777768,0.5138339920948616
0.0,10.899999999999977,0.0,0.0,-0.1164021164021164,0.059259259259259046,0.576086956521741,0.7777777777777768,0.5217391304347826
0.0,10.899999999999977,1.0,0.0,0.8835978835978836,-0.7925925925925928,0.576086956521741,0.7777777777777768,0.5296442687747035
0.0,11.0,0.0,0.0,-0.5132275132275133,1.1111111111111112,0.576086956521741,0.7777777777777768,0.5375494071146245
0.0,11.0,0.0,0.0,-0.7883597883597884,0.5037037037037035,0.576086956521741,0.7901234567901252,0.5454545454545454
0.0,10.899999999999977,1.0,0.0,2.5502645502645502,-1.5407407407407407,0.5652173913043472,0.7777777777777768,0.5652173913043478
0.0,11.0,0.0,0.0,-1.2698412698412698,1.533333333333333,0.5652173913043472,0.7777777777777768,0.5770750988142292
0.0,11.0,0.0,0.0,0.3862433862433862,-0.6666666666666666,0.5652173913043472,0.7654320987654284,0.5889328063241106
0.0,11.0,1.0,0.0,-0.26455026455026454,0.37037037037037035,0.5652173913043472,0.7777777777777768,0.5968379446640316
0.0,11.100000000000023,0.0,0.0,-0.13227513227513227,-0.08148148148148159,0.5652173913043472,0.7777777777777768,0.6047430830039525
0.0,11.099999999999966,2.0,0.0,-0.9523809523809523,1.3185185185185182,0.5652173913043472,0.7654320987654284,0.6126482213438734
0.0,11.099999999999966,2.0,0.0,1.0952380952380953,-0.8666666666666669,0.5652173913043472,0.7654320987654284,0.6245059288537549
0.0,11.100000000000023,2.0,0.0,-1.0,1.437037037037037,0.5543478260869534,0.7407407407407387,0.6324110671936758
0.0,11.100000000000023,0.0,0.0,-0.2275132275132275,-0.037037037037037035,0.5543478260869534,0.7407407407407387,0.6403162055335968
0.0,11.199999999999989,0.0,0.0,0.026455026455026454,0.3925925925925924,0.5543478260869534,0.7407407407407387,0.6482213438735177
0.0,11.100000000000023,0.0,0.0,-0.91005291005291,1.1259259259259256,0.5652173913043472,0.7530864197530871,0.6600790513833992
0.0,11.100000000000023,1.0,0.0,0.06349206349206349,0.5407407407407405,0.5543478260869534,0.7407407407407387,0.6719367588932806
0.0,11.099999999999966,0.0,0.0,0.9047619047619048,-0.525925925925926,0.5543478260869534,0.7283950617283965,0.6798418972332015
0.0,11.099999999999966,1.0,0.0,-0.31216931216931215,0.8222222222222223,0.5543478260869534,0.7407407407407387,0.6877470355731224
0.0,11.199999999999989,1.0,0.0,-0.5555555555555556,0.18518518518518517,0.5543478260869534,0.7407407407407387,0.6956521739130435
0.0,11.100000000000023,0.0,0.0,1.7407407407407407,-1.177777777777778,0.5543478260869534,0.7407407407407387,0.7075098814229248
0.0,11.199999999999989,2.0,0.0,0.4656084656084656,0.14074074074074064,0.5652173913043472,0.7530864197530871,0.7193675889328063
0.0,11.299999999999955,0.0,0.0,-0.13227513227513227,-0.014814814814815025,0.5543478260869534,0.7407407407407387,0.7312252964426877
0.0,11.399999999999977,0.0,0.0,-0.746031746031746,0.5555555555555556,0.5543478260869534,0.7530864197530871,0.7430830039525691
0.0,11.399999999999977,0.0,0.0,-0.7142857142857143,1.3185185185185182,0.5652173913043472,0.7530864197530871,0.7549407114624506
0.0,11.399999999999977,0.0,0.0,1.164021164021164,-0.8740740740740741,0.5434782608695659,0.7407407407407387,0.7628458498023715
0.0,11.399999999999977,0.0,0.0,0.9841269841269841,-0.688888888888889,0.5543478260869534,0.7530864197530871,0.7747035573122529
0.0,11.399999999999977,0.0,0.0,-1.2222222222222223,1.414814814814815,0.5543478260869534,0.7530864197530871,0.7826086956521738
0.0,11.5,2.0,0.0,0.042328042328042326,-0.525925925925926,0.5543478260869534,0.7407407407407387,0.7905138339920948
0.0,11.5,1.0,0.0,1.1216931216931216,-0.688888888888889,0.5543478260869534,0.7283950617283965,0.8023715415019762
0.0,11.5,1.0,0.0,-0.544973544973545,0.27407407407407375,0.5434782608695659,0.7160493827160481,0.0
0.0,11.399999999999977,0.0,0.0,-1.6031746031746033,2.7037037037037033,0.5543478260869534,0.7283950617283965,0.011857707509881422
0.0,11.5,0.0,0.0,0.2751322751322751,-0.1037037037037036,0.5543478260869534,0.7407407407407387,0.01976284584980237
0.0,11.5,0.0,0.0,-0.4021164021164021,1.1925925925925926,0.5434782608695659,0.7283950617283965,0.03162055335968379
0.0,11.399999999999977,1.0,0.0,-0.9788359788359788,0.9333333333333335,0.5434782608695659,0.7037037037036997,0.05138339920948616
0.0,11.399999999999977,0.0,0.0,-0.9735449735449735,1.0740740740740742,0.5326086956521721,0.7037037037036997,0.05928853754940711
0.0,11.300000000000011,0.0,0.0,2.417989417989418,-1.4222222222222225,0.5326086956521721,0.7037037037036997,0.07905138339920947
0.0,11.300000000000011,0.0,0.0,0.25925925925925924,-0.0888888888888891,0.5434782608695659,0.7160493827160481,0.0909090909090909
0.0,11.300000000000011,1.0,0.0,0.23809523809523808,-0.585185185185185,0.5434782608695659,0.7160493827160481,0.09881422924901186
0.0,11.300000000000011,1.0,0.0,1.08994708994709,-0.7851851851851853,0.5434782608695659,0.7283950617283965,0.1067193675889328
0.0,11.300000000000011,0.0,0.0,-0.20634920634920634,0.06666666666666655,0.5434782608695659,0.7160493827160481,0.11462450592885375
0.0,11.200000000000045,0.0,0.0,1.3544973544973544,-1.1333333333333333,0.5434782608695659,0.7037037037036997,0.13438735177865613
0.0,11.300000000000011,0.0,0.0,0.6931216931216931,-0.6074074074074076,0.5434782608695659,0.7160493827160481,0.14229249011857706
0.0,11.300000000000011,1.0,0.0,0.8465608465608465,-0.48148148148148145,0.5434782608695659,0.7160493827160481,0.15019762845849802
0.0,11.300000000000011,1.0,0.0,-0.30687830687830686,0.533333333333333,0.5434782608695659,0.7160493827160481,0.15810276679841895
0.0,11.300000000000011,1.0,0.0,1.0158730158730158,-1.0740740740740742,0.5434782608695659,0.7160493827160481,0.16996047430830039
0.0,11.300000000000011,1.0,0.0,0.07407407407407407,-0.08148148148148159,0.5543478260869534,0.7283950617283965,0.17786561264822134
0.0,11.400000000000034,1.0,0.0,1.6296296296296295,-0.9851851851851853,0.5652173913043472,0.7407407407407387,0.18577075098814227
1.0,11.300000000000011,0.0,3.0,1.6507936507936507,-1.2296296296296296,0.5543478260869534,0.7283950617283965,0.19367588932806323
0.0,11.399999999999977,1.0,0.0,0.05291005291005291,-0.007407407407407513,0.5543478260869534,0.7407407407407387,0.20158102766798416
0.0,11.400000000000034,0.0,0.0,0.07936507936507936,-0.2740740740740743,0.5543478260869534,0.7283950617283965,0.20948616600790512
1.0,11.400000000000034,0.0,3.0,0.8677248677248677,-0.8370370370370371,0.5434782608695659,0.7160493827160481,0.22134387351778656
0.0,11.300000000000011,1.0,0.0,-0.5291005291005291,1.4814814814814814,0.5434782608695659,0.7160493827160481,0.2292490118577075
0.0,11.200000000000045,2.0,0.0,-0.6349206349206349,0.14814814814814814,0.5326086956521721,0.7160493827160481,0.23715415019762845
0.0,11.199999999999989,1.0,0.0,-0.19576719576719576,0.45185185185185195,0.5434782608695659,0.7160493827160481,0.24505928853754938
1.0,11.200000000000045,0.0,1.0,-0.6613756613756614,0.548148148148148,0.5434782608695659,0.7160493827160481,0.25296442687747034
0.0,11.300000000000011,1.0,0.0,0.2328042328042328,0.059259259259259046,0.5326086956521721,0.7160493827160481,0.2608695652173913
0.0,11.300000000000011,2.0,0.0,-0.042328042328042326,-0.11851851851851862,0.5326086956521721,0.7160493827160481,0.2727272727272727
0.0,11.099999999999966,0.0,0.0,1.1957671957671958,-0.8,0.5217391304347845,0.7037037037036997,0.28063241106719367
0.0,11.199999999999989,2.0,0.0,-0.4497354497354497,0.5629629629629631,0.5217391304347845,0.7037037037036997,0.2885375494071146
0.0,11.199999999999989,1.0,0.0,-0.09523809523809523,0.02222222222222201,0.5217391304347845,0.7037037037036997,0.2964426877470355
0.0,11.199999999999989,0.0,0.0,-0.36507936507936506,0.05185185185185154,0.5217391304347845,0.7160493827160481,0.3162055335968379
0.0,11.199999999999989,0.0,0.0,-0.4656084656084656,1.1629629629629628,0.5326086956521721,0.7283950617283965,0.32411067193675885
0.0,11.300000000000011,0.0,0.0,0.9047619047619048,-0.7777777777777778,0.5217391304347845,0.7283950617283965,0.3359683794466403
0.0,11.199999999999989,2.0,0.0,-0.25925925925925924,0.9111111111111109,0.5217391304347845,0.7160493827160481,0.3557312252964427
0.0,11.099999999999966,0.0,0.0,-0.14285714285714285,-0.08148148148148159,0.5108695652173907,0.7037037037036997,0.3636363636363636
0.0,11.199999999999989,0.0,0.0,1.6349206349206349,-0.8740740740740741,0.5108695652173907,0.7160493827160481,0.37154150197628455
0.0,11.199999999999989,0.0,0.0,-0.6825396825396826,0.1333333333333331,0.5108695652173907,0.7037037037036997,0.3794466403162055
0.0,11.199999999999989,1.0,0.0,0.1111111111111111,0.037037037037037035,0.5217391304347845,0.7037037037036997,0.38735177865612647
0.0,11.199999999999989,0.0,0.0,-0.6349206349206349,0.7037037037037037,0.5108695652173907,0.7037037037036997,0.3992094861660079
0.0,11.200000000000045,0.0,0.0,-0.3915343915343915,1.3407407407407408,0.4999999999999969,0.6913580246913584,0.40711462450592883
0.0,11.199999999999989,0.0,0.0,0.07407407407407407,0.08148148148148159,0.48913043478260887,0.6913580246913584,0.4150197628458498
0.0,11.200000000000045,0.0,0.0,-0.12169312169312169,0.35555555555555535,0.4999999999999969,0.7037037037036997,0.4268774703557312
0.0,11.300000000000011,0.0,0.0,1.0740740740740742,-0.8370370370370371,0.4999999999999969,0.7037037037036997,0.4387351778656126
0.0,11.200000000000045,1.0,0.0,-0.8148148148148148,0.6296296296296297,0.5108695652173907,0.7160493827160481,0.44664031620553357
0.0,11.199999999999989,0.0,0.0,-0.2751322751322751,0.6592592592592591,0.5108695652173907,0.7160493827160481,0.45454545454545453
0.0,11.199999999999989,0.0,0.0,0.656084656084656,-0.25185185185185177,0.4999999999999969,0.7037037037036997,0.46640316205533594
0.0,11.300000000000011,0.0,0.0,0.17989417989417988,-0.3481481481481484,0.5108695652173907,0.7037037037036997,0.4743083003952569
0.0,11.199999999999989,0.0,0.0,3.7830687830687832,-1.7111111111111112,0.5217391304347845,0.7160493827160481,0.4861660079051383
0.0,11.199999999999989,0.0,0.0,-0.19576719576719576,-0.08148148148148159,0.5108695652173907,0.7037037037036997,0.49407114624505927
0.0,11.300000000000011,1.0,0.0,0.8624338624338624,-0.6000000000000001,0.5108695652173907,0.7160493827160481,0.5059288537549407
0.0,11.300000000000011,0.0,0.0,-0.25396825396825395,0.11851851851851862,0.5108695652173907,0.7160493827160481,0.5138339920948616
0.0,11.299999999999955,0.0,0.0,2.2433862433862433,-1.1481481481481481,0.5108695652173907,0.7037037037036997,0.5217391304347826
0.0,11.299999999999955,0.0,0.0,1.0582010582010581,-0.8666666666666669,0.4999999999999969,0.6913580246913584,0.5296442687747035
0.0,11.299999999999955,2.0,0.0,0.15873015873015872,-0.31111111111111134,0.48913043478260887,0.67901234567901,0.541501976284585
0.0,11.399999999999977,0.0,0.0,1.492063492063492,-1.088888888888889,0.48913043478260887,0.6913580246913584,0.5494071146245059
0.0,11.400000000000034,1.0,0.0,3.380952380952381,-1.7407407407407407,0.48913043478260887,0.67901234567901,0.5691699604743082
0.0,11.5,2.0,0.0,-0.708994708994709,0.45185185185185195,0.48913043478260887,0.67901234567901,0.5770750988142292
0.0,11.399999999999977,0.0,0.0,1.0740740740740742,-0.8074074074074076,0.48913043478260887,0.67901234567901,0.5849802371541502
0.0,11.399999999999977,0.0,0.0,1.582010582010582,-1.1629629629629632,0.4999999999999969,0.6913580246913584,0.5968379446640316
0.0,11.5,0.0,0.0,-0.47619047619047616,0.1259259259259256,0.4999999999999969,0.6913580246913584,0.6047430830039525
0.0,11.399999999999977,0.0,0.0,-0.10052910052910052,0.9703703703703704,0.5108695652173907,0.6913580246913584,0.6245059288537549
0.0,11.299999999999955,1.0,0.0,0.1693121693121693,-0.14814814814814814,0.4999999999999969,0.6913580246913584,0.6324110671936758
0.0,11.399999999999977,0.0,0.0,0.4021164021164021,-0.34074074074074084,0.4999999999999969,0.67901234567901,0.6403162055335968
0.0,11.400000000000034,0.0,0.0,-1.0740740740740742,1.7851851851851852,0.48913043478260887,0.6666666666666687,0.6521739130434783
0.0,11.5,1.0,0.0,-0.2698412698412698,0.3111111111111108,0.48913043478260887,0.6666666666666687,0.6600790513833992
0.0,11.5,1.0,0.0,0.31216931216931215,-0.32592592592592584,0.48913043478260887,0.6666666666666687,0.6719367588932806
0.0,11.5,0.0,0.0,0.8518518518518519,-0.8740740740740741,0.48913043478260887,0.67901234567901,0.683794466403162
0.0,11.5,0.0,0.0,-0.042328042328042326,-0.3185185185185188,0.4999999999999969,0.67901234567901,0.691699604743083
0.0,11.5,1.0,0.0,0.15873015873015872,0.18518518518518517,0.5108695652173907,0.7037037037036997,0.7114624505928854
0.0,11.5,0.0,0.0,-0.10052910052910052,-0.22962962962962974,0.5108695652173907,0.7037037037036997,0.7233201581027667
0.0,11.399999999999977,1.0,0.0,0.5343915343915344,-0.1037037037037036,0.5108695652173907,0.7037037037036997,0.7312252964426877
0.0,11.399999999999977,0.0,0.0,-0.10582010582010581,0.4074074074074074,0.5108695652173907,0.7037037037036997,0.7391304347826086
0.0,11.399999999999977,1.0,0.0,0.24338624338624337,-0.3999999999999999,0.5217391304347845,0.7160493827160481,0.7470355731225296
0.0,11.5,0.0,0.0,0.5343915343915344,-0.3777777777777779,0.5217391304347845,0.7037037037036997,0.7549407114624506
0.0,11.5,0.0,0.0,0.9629629629629629,-0.6740740740740742,0.5326086956521721,0.7160493827160481,0.7628458498023715
0.0,11.399999999999977,0.0,0.0,-0.6931216931216931,0.6740740740740742,0.5326086956521721,0.7283950617283965,0.7707509881422925
0.0,11.400000000000034,1.0,0.0,-0.6825396825396826,0.5407407407407405,0.5434782608695659,0.7283950617283965,0.7786561264822134
0.0,11.399999999999977,0.0,0.0,0.544973544973545,-0.6740740740740742,0.5326086956521721,0.7283950617283965,0.7865612648221343
0.0,11.5,2.0,0.0,-0.1693121693121693,0.525925925925926,0.5217391304347845,0.7160493827160481,0.7944664031620553
0.0,11.399999999999977,0.0,0.0,0.8253968253968254,-0.6666666666666666,0.5217391304347845,0.7160493827160481,0.8023715415019762
0.0,11.399999999999977,0.0,0.0,-0.544973544973545,0.6222222222222221,0.5217391304347845,0.7407407407407387,0.8102766798418972
0.0,11.399999999999977,1.0,0.0,0.0,0.18518518518518517,0.5217391304347845,0.7407407407407387,0.8221343873517786
0.0,11.400000000000034,0.0,0.0,1.560846560846561,-1.251851851851852,0.5326086956521721,0.7530864197530871,0.8300395256916996
0.0,11.400000000000034,2.0,0.0,0.5555555555555556,-0.3777777777777779,0.5326086956521721,0.7283950617283965,0.8379446640316205
0.0,11.300000000000011,0.0,0.0,-0.9576719576719577,0.7999999999999998,0.5326086956521721,0.7283950617283965,0.849802371541502
0.0,11.400000000000034,0.0,0.0,0.2328042328042328,-0.17777777777777767,0.5326086956521721,0.7283950617283965,0.8577075098814229
0.0,11.300000000000011,1.0,0.0,-0.6825396825396826,0.5777777777777776,0.5434782608695659,0.7407407407407387,0.8774703557312252
0.0,11.300000000000011,0.0,0.0,-0.2962962962962963,-0.24444444444444477,0.5434782608695659,0.7407407407407387,0.0
0.0,11.300000000000011,1.0,0.0,-0.6878306878306878,0.525925925925926,0.5543478260869534,0.7407407407407387,0.011857707509881422
